"Points:0","Points:1","Points:2"
1.3831,2.5182,0
1.528,2.451,0
1.6687,2.3743,0
1.8047,2.2883,0
1.9353,2.1932,0
2.0599,2.0894,0
2.1781,1.9771,0
2.2893,1.8569,0
2.393,1.7292,0
2.4886,1.5945,0
2.5759,1.4533,0
2.6545,1.3063,0
2.7242,1.1542,0
2.7846,0.99747,0
2.8358,0.83693,0
2.8775,0.67324,0
2.91,0.50706,0
2.9331,0.33905,0
2.9469,0.16983,0
2.9515,2.0192e-09,0
2.9469,-0.16983,0
3.3985,-0.19496,0
3.3824,-0.38932,0
3.3555,-0.58248,0
3.3178,-0.77379,0
3.2692,-0.96258,0
3.2098,-1.1481,0
3.1396,-1.3297,0
3.0586,-1.5065,0
2.9672,-1.6778,0
2.8655,-1.8428,0
2.7539,-2.0008,0
2.6329,-2.1511,0
2.5028,-2.2929,0
2.3642,-2.4258,0
2.2177,-2.5492,0
2.064,-2.6625,0
1.9037,-2.7653,0
1.7375,-2.8572,0
1.566,-2.9379,0
1.3901,-3.0072,0
1.2105,-3.0647,0
1.0278,-3.1104,0
0.84295,-3.144,0
0.65654,-3.1656,0
0.46937,-3.1751,0
0.28215,-3.1726,0
0.095614,-3.158,0
-0.089515,-3.1314,0
-0.27254,-3.0931,0
-0.45276,-3.0432,0
-0.6295,-2.9819,0
-0.80209,-2.9094,0
-0.9699,-2.8261,0
-1.1323,-2.7323,0
-1.2887,-2.6282,0
-1.4385,-2.5144,0
-1.5811,-2.3913,0
-1.7161,-2.2594,0
-1.8429,-2.119,0
-1.9611,-1.9708,0
-2.0703,-1.8154,0
-2.1701,-1.6533,0
-2.2602,-1.4851,0
-2.3404,-1.3115,0
-2.4102,-1.1331,0
-2.4697,-0.95059,0
-2.5185,-0.76462,0
-2.5566,-0.57589,0
-2.5838,-0.38508,0
-2.6002,-0.19289,0
-2.6057,-3.2734e-09,0
-2.6002,0.19289,0
-2.5838,0.38508,0
-2.5566,0.57589,0
-2.5185,0.76462,0
-2.4697,0.95059,0
-2.4102,1.1331,0
-2.3404,1.3115,0
-2.2602,1.4851,0
-2.1701,1.6533,0
-2.0703,1.8154,0
-1.9611,1.9708,0
-1.8429,2.119,0
-1.7161,2.2594,0
-1.5811,2.3913,0
-1.4385,2.5144,0
-1.2887,2.6282,0
-1.1323,2.7323,0
-0.9699,2.8261,0
-0.80209,2.9094,0
-0.6295,2.9819,0
-0.45276,3.0432,0
-0.27254,3.0931,0
-0.089515,3.1314,0
0.095614,3.158,0
0.28215,3.1726,0
0.46937,3.1751,0
0.65654,3.1656,0
0.84295,3.144,0
1.0278,3.1104,0
1.2105,3.0647,0
1.3901,3.0072,0
1.566,2.9379,0
1.7375,2.8572,0
1.9037,2.7653,0
2.064,2.6625,0
2.2177,2.5492,0
2.3642,2.4258,0
2.5028,2.2929,0
2.6329,2.1511,0
2.7539,2.0008,0
2.8655,1.8428,0
2.9672,1.6778,0
3.0586,1.5065,0
3.1396,1.3297,0
3.2098,1.1481,0
3.2692,0.96258,0
3.3178,0.77379,0
3.3555,0.58248,0
3.3824,0.38932,0
3.3985,0.19496,0
3.4039,2.3921e-09,0
3.3985,-0.19496,0
3.9443,-0.22606,0
3.9253,-0.45147,0
3.8934,-0.67553,0
3.8489,-0.89756,0
3.7916,-1.1168,0
3.7215,-1.3325,0
3.6388,-1.5437,0
3.5437,-1.7498,0
3.4362,-1.9497,0
3.3167,-2.1427,0
3.1856,-2.3278,0
3.0432,-2.5042,0
2.8902,-2.6712,0
2.727,-2.828,0
2.5544,-2.9738,0
2.3731,-3.1081,0
2.1837,-3.2302,0
1.9871,-3.3397,0
1.7842,-3.436,0
1.5757,-3.5189,0
1.3626,-3.588,0
1.1458,-3.643,0
0.92617,-3.6837,0
0.7046,-3.7101,0
0.48201,-3.7221,0
0.25931,-3.7196,0
0.037401,-3.7028,0
-0.18284,-3.6718,0
-0.40053,-3.6266,0
-0.61482,-3.5676,0
-0.82488,-3.4951,0
-1.0299,-3.4092,0
-1.2291,-3.3106,0
-1.4216,-3.1994,0
-1.6069,-3.0763,0
-1.7842,-2.9418,0
-1.9528,-2.7963,0
-2.1122,-2.6406,0
-2.2617,-2.4752,0
-2.4009,-2.3008,0
-2.5294,-2.1181,0
-2.6467,-1.9279,0
-2.7524,-1.7309,0
-2.8463,-1.5277,0
-2.9281,-1.3193,0
-2.9976,-1.1063,0
-3.0546,-0.88956,0
-3.0991,-0.6698,0
-3.1309,-0.44778,0
-3.15,-0.22426,0
-3.1564,-3.7927e-09,0
-3.15,0.22426,0
-3.1309,0.44778,0
-3.0991,0.6698,0
-3.0546,0.88956,0
-2.9976,1.1063,0
-2.9281,1.3193,0
-2.8463,1.5277,0
-2.7524,1.7309,0
-2.6467,1.9279,0
-2.5294,2.1181,0
-2.4009,2.3008,0
-2.2617,2.4752,0
-2.1122,2.6406,0
-1.9528,2.7963,0
-1.7842,2.9418,0
-1.6069,3.0763,0
-1.4216,3.1994,0
-1.2291,3.3106,0
-1.0299,3.4092,0
-0.82488,3.4951,0
-0.61482,3.5676,0
-0.40053,3.6266,0
-0.18284,3.6718,0
0.037401,3.7028,0
0.25931,3.7196,0
0.48201,3.7221,0
0.7046,3.7101,0
0.92617,3.6837,0
1.1458,3.643,0
1.3626,3.588,0
1.5757,3.5189,0
1.7842,3.436,0
1.9871,3.3397,0
2.1837,3.2302,0
2.3731,3.1081,0
2.5544,2.9738,0
2.727,2.828,0
2.8902,2.6712,0
3.0432,2.5042,0
3.1856,2.3278,0
3.3167,2.1427,0
3.4362,1.9497,0
3.5437,1.7498,0
3.6388,1.5437,0
3.7215,1.3325,0
3.7916,1.1168,0
3.8489,0.89756,0
3.8934,0.67553,0
3.9253,0.45147,0
3.9443,0.22606,0
3.9507,2.8778e-09,0
3.9443,-0.22606,0
4.6009,-0.26427,0
4.5781,-0.52776,0
4.5401,-0.78966,0
4.4871,-1.0492,0
4.4189,-1.3054,0
4.3357,-1.5575,0
4.2376,-1.8045,0
4.1248,-2.0454,0
3.9977,-2.2794,0
3.8564,-2.5054,0
3.7014,-2.7224,0
3.5332,-2.9296,0
3.3524,-3.1258,0
3.1596,-3.3104,0
2.9555,-3.4823,0
2.7411,-3.6409,0
2.517,-3.7854,0
2.2843,-3.9151,0
2.0439,-4.0295,0
1.7969,-4.1281,0
1.5442,-4.2105,0
1.2869,-4.2763,0
1.0261,-4.3252,0
0.76285,-4.3572,0
0.49835,-4.372,0
0.23364,-4.3697,0
-0.030178,-4.3504,0
-0.29204,-4.3141,0
-0.55087,-4.2611,0
-0.80563,-4.1916,0
-1.0553,-4.106,0
-1.2989,-4.0047,0
-1.5355,-3.8882,0
-1.7642,-3.757,0
-1.9841,-3.6117,0
-2.1944,-3.4529,0
-2.3944,-3.2814,0
-2.5832,-3.0978,0
-2.7604,-2.903,0
-2.9252,-2.6977,0
-3.0773,-2.4829,0
-3.216,-2.2593,0
-3.341,-2.0278,0
-3.452,-1.7895,0
-3.5487,-1.545,0
-3.6309,-1.2953,0
-3.6983,-1.0414,0
-3.7509,-0.78402,0
-3.7885,-0.52409,0
-3.8111,-0.26247,0
-3.8186,-4.4336e-09,0
-3.8111,0.26247,0
-3.7885,0.52409,0
-3.7509,0.78402,0
-3.6983,1.0414,0
-3.6309,1.2953,0
-3.5487,1.545,0
-3.452,1.7895,0
-3.341,2.0278,0
-3.216,2.2593,0
-3.0773,2.4829,0
-2.9252,2.6977,0
-2.7604,2.903,0
-2.5832,3.0978,0
-2.3944,3.2814,0
-2.1944,3.4529,0
-1.9841,3.6117,0
-1.7642,3.757,0
-1.5355,3.8882,0
-1.2989,4.0047,0
-1.0553,4.106,0
-0.80563,4.1916,0
-0.55087,4.2611,0
-0.29204,4.3141,0
-0.030178,4.3504,0
0.23364,4.3697,0
0.49835,4.372,0
0.76285,4.3572,0
1.0261,4.3252,0
1.2869,4.2763,0
1.5442,4.2105,0
1.7969,4.1281,0
2.0439,4.0295,0
2.2843,3.9151,0
2.517,3.7854,0
2.7411,3.6409,0
2.9555,3.4823,0
3.1596,3.3104,0
3.3524,3.1258,0
3.5332,2.9296,0
3.7014,2.7224,0
3.8564,2.5054,0
3.9977,2.2794,0
4.1248,2.0454,0
4.2376,1.8045,0
4.3357,1.5575,0
4.4189,1.3054,0
4.4871,1.0492,0
4.5401,0.78966,0
4.5781,0.52776,0
4.6009,0.26427,0
4.6084,3.4894e-09,0
4.6009,-0.26427,0
5.3882,-0.31087,0
5.3609,-0.62078,0
5.3155,-0.92875,0
5.252,-1.2338,0
5.1706,-1.5349,0
5.0713,-1.831,0
4.9545,-2.1211,0
4.8203,-2.404,0
4.6691,-2.6787,0
4.5013,-2.9441,0
4.3173,-3.199,0
4.1179,-3.4424,0
3.9036,-3.6732,0
3.6751,-3.8903,0
3.4334,-4.0928,0
3.1794,-4.2797,0
2.9139,-4.4502,0
2.6382,-4.6035,0
2.3532,-4.7388,0
2.0602,-4.8556,0
1.7605,-4.9534,0
1.4552,-5.0317,0
1.1456,-5.0901,0
0.83313,-5.1285,0
0.51899,-5.1466,0
0.20452,-5.1446,0
-0.10896,-5.1223,0
-0.42016,-5.0799,0
-0.72779,-5.0178,0
-1.0306,-4.9361,0
-1.3274,-4.8354,0
-1.617,-4.7161,0
-1.8982,-4.5788,0
-2.1701,-4.4241,0
-2.4314,-4.2528,0
-2.6814,-4.0656,0
-2.919,-3.8634,0
-3.1435,-3.6471,0
-3.354,-3.4175,0
-3.55,-3.1757,0
-3.7307,-2.9226,0
-3.8956,-2.6593,0
-4.0443,-2.3868,0
-4.1763,-2.1061,0
-4.2913,-1.8184,0
-4.3891,-1.5245,0
-4.4694,-1.2256,0
-4.5319,-0.92272,0
-4.5767,-0.61681,0
-4.6036,-0.3089,0
-4.6126,-5.2147e-09,0
-4.6036,0.3089,0
-4.5767,0.61681,0
-4.5319,0.92272,0
-4.4694,1.2256,0
-4.3891,1.5245,0
-4.2913,1.8184,0
-4.1763,2.1061,0
-4.0443,2.3868,0
-3.8956,2.6593,0
-3.7307,2.9226,0
-3.55,3.1757,0
-3.354,3.4175,0
-3.1435,3.6471,0
-2.919,3.8634,0
-2.6814,4.0656,0
-2.4314,4.2528,0
-2.1701,4.4241,0
-1.8982,4.5788,0
-1.617,4.7161,0
-1.3274,4.8354,0
-1.0306,4.9361,0
-0.72779,5.0178,0
-0.42016,5.0799,0
-0.10896,5.1223,0
0.20452,5.1446,0
0.51899,5.1466,0
0.83313,5.1285,0
1.1456,5.0901,0
1.4552,5.0317,0
1.7605,4.9534,0
2.0602,4.8556,0
2.3532,4.7388,0
2.6382,4.6035,0
2.9139,4.4502,0
3.1794,4.2797,0
3.4334,4.0928,0
3.6751,3.8903,0
3.9036,3.6732,0
4.1179,3.4424,0
4.3173,3.199,0
4.5013,2.9441,0
4.6691,2.6787,0
4.8203,2.404,0
4.9545,2.1211,0
5.0713,1.831,0
5.1706,1.5349,0
5.252,1.2338,0
5.3155,0.92875,0
5.3609,0.62078,0
5.3882,0.31087,0
5.3973,4.2434e-09,0
5.3882,-0.31087,0
6.3309,-0.36739,0
6.2982,-0.73359,0
6.2437,-1.0974,0
6.1677,-1.4576,0
6.0702,-1.813,0
5.9515,-2.1623,0
5.8119,-2.5043,0
5.6518,-2.8378,0
5.4716,-3.1614,0
5.2717,-3.4739,0
5.0529,-3.7741,0
4.8158,-4.0606,0
4.5611,-4.3323,0
4.2899,-4.5879,0
4.003,-4.8264,0
3.7015,-5.0467,0
3.3866,-5.2477,0
3.0595,-5.4285,0
2.7214,-5.5884,0
2.3739,-5.7264,0
2.0183,-5.8421,0
1.656,-5.9349,0
1.2886,-6.0044,0
0.91762,-6.0502,0
0.54462,-6.0722,0
0.17116,-6.0703,0
-0.20121,-6.0445,0
-0.57095,-5.9951,0
-0.93653,-5.9222,0
-1.2965,-5.8263,0
-1.6493,-5.7079,0
-1.9936,-5.5675,0
-2.3281,-5.4058,0
-2.6514,-5.2236,0
-2.9624,-5.0217,0
-3.2599,-4.801,0
-3.5427,-4.5626,0
-3.81,-4.3075,0
-4.0609,-4.0367,0
-4.2943,-3.7514,0
-4.5098,-3.4527,0
-4.7065,-3.142,0
-4.8839,-2.8203,0
-5.0415,-2.4889,0
-5.1789,-2.149,0
-5.2957,-1.8018,0
-5.3917,-1.4487,0
-5.4666,-1.0907,0
-5.5201,-0.72913,0
-5.5523,-0.36516,0
-5.5631,-6.1586e-09,0
-5.5523,0.36516,0
-5.5201,0.72913,0
-5.4666,1.0907,0
-5.3917,1.4487,0
-5.2957,1.8018,0
-5.1789,2.149,0
-5.0415,2.4889,0
-4.8839,2.8203,0
-4.7065,3.142,0
-4.5098,3.4527,0
-4.2943,3.7514,0
-4.0609,4.0367,0
-3.81,4.3075,0
-3.5427,4.5626,0
-3.2599,4.801,0
-2.9624,5.0217,0
-2.6514,5.2236,0
-2.3281,5.4058,0
-1.9936,5.5675,0
-1.6493,5.7079,0
-1.2965,5.8263,0
-0.93653,5.9222,0
-0.57095,5.9951,0
-0.20121,6.0445,0
0.17116,6.0703,0
0.54462,6.0722,0
0.91762,6.0502,0
1.2886,6.0044,0
1.656,5.9349,0
2.0183,5.8421,0
2.3739,5.7264,0
2.7214,5.5884,0
3.0595,5.4285,0
3.3866,5.2477,0
3.7015,5.0467,0
4.003,4.8264,0
4.2899,4.5879,0
4.5611,4.3323,0
4.8158,4.0606,0
5.0529,3.7741,0
5.2717,3.4739,0
5.4716,3.1614,0
5.6518,2.8378,0
5.8119,2.5043,0
5.9515,2.1623,0
6.0702,1.813,0
6.1677,1.4576,0
6.2437,1.0974,0
6.2982,0.73359,0
6.3309,0.36739,0
6.3418,5.1606e-09,0
6.3309,-0.36739,0
7.4585,-0.43567,0
7.4192,-0.86986,0
7.354,-1.3011,0
7.2628,-1.7279,0
7.1461,-2.1488,0
7.0041,-2.5623,0
6.8371,-2.967,0
6.6458,-3.3612,0
6.4306,-3.7437,0
6.1922,-4.1127,0
5.9313,-4.4671,0
5.6489,-4.8052,0
5.3459,-5.1257,0
5.0233,-5.4272,0
4.6822,-5.7084,0
4.324,-5.9682,0
3.95,-6.2053,0
3.5615,-6.4186,0
3.1602,-6.6072,0
2.7477,-6.7703,0
2.3255,-6.907,0
1.8955,-7.0168,0
1.4594,-7.0991,0
1.019,-7.1535,0
0.57608,-7.18,0
0.13257,-7.1782,0
-0.30974,-7.1484,0
-0.74902,-7.0906,0
-1.1835,-7.0051,0
-1.6113,-6.8925,0
-2.0309,-6.7532,0
-2.4404,-6.5879,0
-2.8384,-6.3974,0
-3.2232,-6.1827,0
-3.5935,-5.9446,0
-3.9479,-5.6843,0
-4.285,-5.4028,0
-4.6037,-5.1015,0
-4.903,-4.7816,0
-5.1817,-4.4444,0
-5.439,-4.0913,0
-5.6741,-3.7237,0
-5.8862,-3.3429,0
-6.0748,-2.9506,0
-6.2393,-2.548,0
-6.3792,-2.1367,0
-6.4941,-1.7181,0
-6.5839,-1.2936,0
-6.6481,-0.86485,0
-6.6867,-0.43315,0
-6.6996,-7.2932e-09,0
-6.6867,0.43315,0
-6.6481,0.86485,0
-6.5839,1.2936,0
-6.4941,1.7181,0
-6.3792,2.1367,0
-6.2393,2.548,0
-6.0748,2.9506,0
-5.8862,3.3429,0
-5.6741,3.7237,0
-5.439,4.0913,0
-5.1817,4.4444,0
-4.903,4.7816,0
-4.6037,5.1015,0
-4.285,5.4028,0
-3.9479,5.6843,0
-3.5935,5.9446,0
-3.2232,6.1827,0
-2.8384,6.3974,0
-2.4404,6.5879,0
-2.0309,6.7532,0
-1.6113,6.8925,0
-1.1835,7.0051,0
-0.74902,7.0906,0
-0.30974,7.1484,0
0.13257,7.1782,0
0.57608,7.18,0
1.019,7.1535,0
1.4594,7.0991,0
1.8955,7.0168,0
2.3255,6.907,0
2.7477,6.7703,0
3.1602,6.6072,0
3.5615,6.4186,0
3.95,6.2053,0
4.324,5.9682,0
4.6822,5.7084,0
5.0233,5.4272,0
5.3459,5.1257,0
5.6489,4.8052,0
5.9313,4.4671,0
6.1922,4.1127,0
6.4306,3.7437,0
6.6458,3.3612,0
6.8371,2.967,0
7.0041,2.5623,0
7.1461,2.1488,0
7.2628,1.7279,0
7.354,1.3011,0
7.4192,0.86986,0
7.4585,0.43567,0
7.4716,6.2675e-09,0
7.4585,-0.43567,0
8.8069,-0.5179,0
8.7599,-1.034,0
8.6816,-1.5465,0
8.5724,-2.0535,0
8.4326,-2.5533,0
8.2625,-3.0442,0
8.0628,-3.5242,0
7.8339,-3.9916,0
7.5768,-4.4447,0
7.2922,-4.8818,0
6.9809,-5.3011,0
6.6442,-5.7011,0
6.2831,-6.08,0
5.8989,-6.4363,0
5.493,-6.7686,0
5.0669,-7.0754,0
4.6221,-7.3553,0
4.1604,-7.6072,0
3.6836,-7.83,0
3.1935,-8.0226,0
2.6921,-8.1841,0
2.1814,-8.3139,0
1.6635,-8.4114,0
1.1404,-8.476,0
0.61438,-8.5076,0
0.087538,-8.506,0
-0.43797,-8.4713,0
-0.95999,-8.4035,0
-1.4764,-8.3031,0
-1.9851,-8.1706,0
-2.4842,-8.0066,0
-2.9715,-7.8118,0
-3.4452,-7.5872,0
-3.9036,-7.3338,0
-4.3448,-7.0526,0
-4.7672,-6.7451,0
-5.1693,-6.4124,0
-5.5497,-6.056,0
-5.907,-5.6774,0
-6.24,-5.2781,0
-6.5477,-4.8597,0
-6.8289,-4.4239,0
-7.0829,-3.9723,0
-7.3087,-3.5067,0
-7.5058,-3.0287,0
-7.6736,-2.5402,0
-7.8115,-2.0427,0
-7.9191,-1.5383,0
-7.9963,-1.0285,0
-8.0426,-0.51511,0
-8.0581,-8.6521e-09,0
-8.0426,0.51511,0
-7.9963,1.0285,0
-7.9191,1.5383,0
-7.8115,2.0427,0
-7.6736,2.5402,0
-7.5058,3.0287,0
-7.3087,3.5067,0
-7.0829,3.9723,0
-6.8289,4.4239,0
-6.5477,4.8597,0
-6.24,5.2781,0
-5.907,5.6774,0
-5.5497,6.056,0
-5.1693,6.4124,0
-4.7672,6.7451,0
-4.3448,7.0526,0
-3.9036,7.3338,0
-3.4452,7.5872,0
-2.9715,7.8118,0
-2.4842,8.0066,0
-1.9851,8.1706,0
-1.4764,8.3031,0
-0.95999,8.4035,0
-0.43797,8.4713,0
0.087538,8.506,0
0.61438,8.5076,0
1.1404,8.476,0
1.6635,8.4114,0
2.1814,8.3139,0
2.6921,8.1841,0
3.1935,8.0226,0
3.6836,7.83,0
4.1604,7.6072,0
4.6221,7.3553,0
5.0669,7.0754,0
5.493,6.7686,0
5.8989,6.4363,0
6.2831,6.08,0
6.6442,5.7011,0
6.9809,5.3011,0
7.2922,4.8818,0
7.5768,4.4447,0
7.8339,3.9916,0
8.0628,3.5242,0
8.2625,3.0442,0
8.4326,2.5533,0
8.5724,2.0535,0
8.6816,1.5465,0
8.7599,1.034,0
8.8069,0.5179,0
8.8226,7.5973e-09,0
8.8069,-0.5179,0
10.42,-0.61677,0
10.363,-1.2313,0
10.269,-1.8415,0
10.139,-2.445,0
9.971,-3.0397,0
9.7674,-3.6234,0
9.5284,-4.1941,0
9.2547,-4.7495,0
8.9473,-5.2876,0
8.6073,-5.8064,0
8.2356,-6.3038,0
7.8338,-6.778,0
7.4032,-7.227,0
6.9452,-7.649,0
6.4617,-8.0423,0
5.9543,-8.4054,0
5.425,-8.7366,0
4.8757,-9.0345,0
4.3087,-9.2979,0
3.726,-9.5257,0
3.13,-9.7168,0
2.523,-9.8703,0
1.9075,-9.9857,0
1.2859,-10.062,0
0.66078,-10.1,0
0.034628,-10.099,0
-0.59002,-10.058,0
-1.2107,-9.9783,0
-1.8248,-9.8601,0
-2.43,-9.7039,0
-3.0238,-9.5104,0
-3.604,-9.2805,0
-4.1682,-9.0151,0
-4.7143,-8.7156,0
-5.2403,-8.3831,0
-5.7442,-8.0191,0
-6.2241,-7.6251,0
-6.6783,-7.2028,0
-7.1053,-6.7539,0
-7.5034,-6.2802,0
-7.8714,-5.7836,0
-8.208,-5.2659,0
-8.5122,-4.7293,0
-8.7828,-4.1756,0
-9.0191,-3.607,0
-9.2203,-3.0256,0
-9.3857,-2.4334,0
-9.5149,-1.8326,0
-9.6075,-1.2253,0
-9.6632,-0.61374,0
-9.6817,-1.0277e-08,0
-9.6632,0.61374,0
-9.6075,1.2253,0
-9.5149,1.8326,0
-9.3857,2.4334,0
-9.2203,3.0256,0
-9.0191,3.607,0
-8.7828,4.1756,0
-8.5122,4.7293,0
-8.208,5.2659,0
-7.8714,5.7836,0
-7.5034,6.2802,0
-7.1053,6.7539,0
-6.6783,7.2028,0
-6.2241,7.6251,0
-5.7442,8.0191,0
-5.2403,8.3831,0
-4.7143,8.7156,0
-4.1682,9.0151,0
-3.604,9.2805,0
-3.0238,9.5104,0
-2.43,9.7039,0
-1.8248,9.8601,0
-1.2107,9.9783,0
-0.59002,10.058,0
0.034628,10.099,0
0.66078,10.1,0
1.2859,10.062,0
1.9075,9.9857,0
2.523,9.8703,0
3.13,9.7168,0
3.726,9.5257,0
4.3087,9.2979,0
4.8757,9.0345,0
5.425,8.7366,0
5.9543,8.4054,0
6.4617,8.0423,0
6.9452,7.649,0
7.4032,7.227,0
7.8338,6.778,0
8.2356,6.3038,0
8.6073,5.8064,0
8.9473,5.2876,0
9.2547,4.7495,0
9.5284,4.1941,0
9.7674,3.6234,0
9.971,3.0397,0
10.139,2.445,0
10.269,1.8415,0
10.363,1.2313,0
10.42,0.61677,0
10.438,9.1908e-09,0
10.42,-0.61677,0
12.349,-0.73546,0
12.281,-1.4682,0
12.169,-2.1956,0
12.012,-2.915,0
11.811,-3.6237,0
11.568,-4.3191,0
11.282,-4.9986,0
10.954,-5.6597,0
10.587,-6.3,0
10.18,-6.9169,0
9.7365,-7.5081,0
9.2567,-8.0714,0
8.7428,-8.6045,0
8.1966,-9.1054,0
7.6201,-9.572,0
7.0155,-10.002,0
6.385,-10.395,0
5.731,-10.748,0
5.056,-11.06,0
4.3626,-11.33,0
3.6535,-11.556,0
2.9315,-11.738,0
2.1995,-11.875,0
1.4603,-11.966,0
0.71683,-12.011,0
-0.027883,-12.01,0
-0.7709,-11.962,0
-1.5093,-11.868,0
-2.2401,-11.728,0
-2.9604,-11.544,0
-3.6675,-11.315,0
-4.3586,-11.043,0
-5.0309,-10.729,0
-5.682,-10.374,0
-6.3094,-9.9802,0
-6.9107,-9.5487,0
-7.4837,-9.0813,0
-8.0263,-8.58,0
-8.5366,-8.0468,0
-9.0127,-7.4838,0
-9.4531,-6.8933,0
-9.856,-6.2774,0
-10.22,-5.6386,0
-10.545,-4.9792,0
-10.828,-4.3018,0
-11.069,-3.6088,0
-11.268,-2.9027,0
-11.423,-2.1862,0
-11.534,-1.4619,0
-11.601,-0.73225,0
-11.623,-1.2217e-08,0
-11.601,0.73225,0
-11.534,1.4619,0
-11.423,2.1862,0
-11.268,2.9027,0
-11.069,3.6088,0
-10.828,4.3018,0
-10.545,4.9792,0
-10.22,5.6386,0
-9.856,6.2774,0
-9.4531,6.8933,0
-9.0127,7.4838,0
-8.5366,8.0468,0
-8.0263,8.58,0
-7.4837,9.0813,0
-6.9107,9.5487,0
-6.3094,9.9802,0
-5.682,10.374,0
-5.0309,10.729,0
-4.3586,11.043,0
-3.6675,11.315,0
-2.9604,11.544,0
-2.2401,11.728,0
-1.5093,11.868,0
-0.7709,11.962,0
-0.027883,12.01,0
0.71683,12.011,0
1.4603,11.966,0
2.1995,11.875,0
2.9315,11.738,0
3.6535,11.556,0
4.3626,11.33,0
5.056,11.06,0
5.731,10.748,0
6.385,10.395,0
7.0155,10.002,0
7.6201,9.572,0
8.1966,9.1054,0
8.7428,8.6045,0
9.2567,8.0714,0
9.7365,7.5081,0
10.18,6.9169,0
10.587,6.3,0
10.954,5.6597,0
11.282,4.9986,0
11.568,4.3191,0
11.811,3.6237,0
12.012,2.915,0
12.169,2.1956,0
12.281,1.4682,0
12.349,0.73546,0
12.371,1.1098e-08,0
12.349,-0.73546,0
14.657,-0.87785,0
14.576,-1.7525,0
14.442,-2.6205,0
14.254,-3.4789,0
14.014,-4.3244,0
13.722,-5.1538,0
13.38,-5.964,0
12.988,-6.752,0
12.549,-7.5148,0
12.063,-8.2496,0
11.533,-8.9535,0
10.96,-9.6239,0
10.346,-10.258,0
9.6943,-10.854,0
9.0066,-11.408,0
8.2856,-11.92,0
7.5339,-12.386,0
6.7546,-12.805,0
5.9504,-13.176,0
5.1246,-13.496,0
4.2803,-13.764,0
3.4207,-13.98,0
2.5493,-14.143,0
1.6694,-14.251,0
0.78444,-14.304,0
-0.10203,-14.303,0
-0.98657,-14.247,0
-1.8657,-14.136,0
-2.736,-13.971,0
-3.5941,-13.752,0
-4.4365,-13.481,0
-5.2602,-13.159,0
-6.0619,-12.786,0
-6.8385,-12.365,0
-7.5871,-11.897,0
-8.305,-11.385,0
-8.9894,-10.829,0
-9.6378,-10.233,0
-10.248,-9.5987,0
-10.817,-8.9286,0
-11.344,-8.2253,0
-11.827,-7.4916,0
-12.263,-6.7301,0
-12.651,-5.9439,0
-12.991,-5.1358,0
-13.28,-4.3089,0
-13.518,-3.4662,0
-13.704,-2.6108,0
-13.837,-1.7458,0
-13.917,-0.87451,0
-13.944,-1.4532e-08,0
-13.917,0.87451,0
-13.837,1.7458,0
-13.704,2.6108,0
-13.518,3.4662,0
-13.28,4.3089,0
-12.991,5.1358,0
-12.651,5.9439,0
-12.263,6.7301,0
-11.827,7.4916,0
-11.344,8.2253,0
-10.817,8.9286,0
-10.248,9.5987,0
-9.6378,10.233,0
-8.9894,10.829,0
-8.305,11.385,0
-7.5871,11.897,0
-6.8385,12.365,0
-6.0619,12.786,0
-5.2602,13.159,0
-4.4365,13.481,0
-3.5941,13.752,0
-2.736,13.971,0
-1.8657,14.136,0
-0.98657,14.247,0
-0.10203,14.303,0
0.78444,14.304,0
1.6694,14.251,0
2.5493,14.143,0
3.4207,13.98,0
4.2803,13.764,0
5.1246,13.496,0
5.9504,13.176,0
6.7546,12.805,0
7.5339,12.386,0
8.2856,11.92,0
9.0066,11.408,0
9.6943,10.854,0
10.346,10.258,0
10.96,9.6239,0
11.533,8.9535,0
12.063,8.2496,0
12.549,7.5148,0
12.988,6.752,0
13.38,5.964,0
13.722,5.1538,0
14.014,4.3244,0
14.254,3.4789,0
14.442,2.6205,0
14.576,1.7525,0
14.657,0.87785,0
14.684,1.3378e-08,0
14.657,-0.87785,0
17.42,-1.0486,0
17.324,-2.0932,0
17.163,-3.13,0
16.938,-4.1551,0
16.651,-5.1646,0
16.302,-6.1547,0
15.892,-7.1218,0
15.424,-8.0621,0
14.899,-8.9721,0
14.318,-9.8483,0
13.684,-10.687,0
12.999,-11.486,0
12.266,-12.242,0
11.488,-12.951,0
10.667,-13.612,0
9.8068,-14.22,0
8.9102,-14.775,0
7.9807,-15.274,0
7.0219,-15.714,0
6.0375,-16.095,0
5.0312,-16.415,0
4.0069,-16.671,0
2.9686,-16.864,0
1.9202,-16.993,0
0.86594,-17.057,0
-0.19024,-17.055,0
-1.2442,-16.989,0
-2.2918,-16.857,0
-3.3291,-16.661,0
-4.3519,-16.402,0
-5.3565,-16.08,0
-6.3389,-15.697,0
-7.2953,-15.254,0
-8.2221,-14.754,0
-9.1159,-14.198,0
-9.9732,-13.588,0
-10.791,-12.926,0
-11.566,-12.216,0
-12.295,-11.461,0
-12.977,-10.662,0
-13.607,-9.8235,0
-14.184,-8.9483,0
-14.707,-8.0397,0
-15.172,-7.1012,0
-15.579,-6.1364,0
-15.925,-5.1487,0
-16.211,-4.142,0
-16.434,-3.12,0
-16.593,-2.0864,0
-16.689,-1.0451,0
-16.722,-1.7297e-08,0
-16.689,1.0451,0
-16.593,2.0864,0
