"Points:0","Points:1","Points:2"
2.5000000000000000e+00,-5.0000000000000000e-01,2.7921717248700001e-01
2.5833333333300001e+00,-5.0000000000000000e-01,2.7600686693600002e-01
2.6666666666699999e+00,-5.0000000000000000e-01,2.7279656138600000e-01
2.7500000000000000e+00,-5.0000000000000000e-01,2.6958625583500001e-01
2.8333333333300001e+00,-5.0000000000000000e-01,2.6637595028500000e-01
2.9166666666699999e+00,-5.0000000000000000e-01,2.6316564473499998e-01
3.0000000000000000e+00,-5.0000000000000000e-01,2.5995533918399999e-01
3.0833333333300001e+00,-5.0000000000000000e-01,2.5674503363399998e-01
3.1666666666699999e+00,-5.0000000000000000e-01,2.5353472808299998e-01
3.2500000000000000e+00,-5.0000000000000000e-01,2.5032442253300002e-01
3.3333333333300001e+00,-5.0000000000000000e-01,2.4711411698200000e-01
3.4166666666699999e+00,-5.0000000000000000e-01,2.4390381143199999e-01
3.5000000000000000e+00,-5.0000000000000000e-01,2.4069350588200000e-01
3.5833333333300001e+00,-5.0000000000000000e-01,2.3748320033100001e-01
3.6666666666699999e+00,-5.0000000000000000e-01,2.3427289478100000e-01
3.7500000000000000e+00,-5.0000000000000000e-01,2.3106258923000000e-01
3.8333333333300001e+00,-5.0000000000000000e-01,2.2785228367999999e-01
3.9166666666699999e+00,-5.0000000000000000e-01,2.2464197812900000e-01
4.0000000000000000e+00,-5.0000000000000000e-01,2.2143167257900001e-01
4.0833333333299997e+00,-5.0000000000000000e-01,2.1822136702900000e-01
4.1666666666700003e+00,-5.0000000000000000e-01,2.1501106147800000e-01
4.2500000000000000e+00,-5.0000000000000000e-01,2.1180075592799999e-01
4.3333333333299997e+00,-5.0000000000000000e-01,2.0859045037700000e-01
4.4166666666700003e+00,-5.0000000000000000e-01,2.0538014482700001e-01
4.5000000000000000e+00,-5.0000000000000000e-01,2.0216983927599999e-01
4.5833333333299997e+00,-5.0000000000000000e-01,1.9895953372600000e-01
4.6666666666700003e+00,-5.0000000000000000e-01,1.9574922817599999e-01
4.7500000000000000e+00,-5.0000000000000000e-01,1.9253892262500000e-01
4.8333333333299997e+00,-5.0000000000000000e-01,1.8932861707500001e-01
4.9166666666700003e+00,-5.0000000000000000e-01,1.8611831152399999e-01
5.0000000000000000e+00,-5.0000000000000000e-01,1.8290800597400000e-01
5.0833333333299997e+00,-5.0000000000000000e-01,1.7969770042300001e-01
5.1666666666700003e+00,-5.0000000000000000e-01,1.7648739487300000e-01
5.2500000000000000e+00,-5.0000000000000000e-01,1.7327708932300001e-01
5.3333333333299997e+00,-5.0000000000000000e-01,1.7006678377199999e-01
5.4166666666700003e+00,-5.0000000000000000e-01,1.6685647822200000e-01
5.5000000000000000e+00,-5.0000000000000000e-01,1.6364617267100001e-01
5.5833333333299997e+00,-5.0000000000000000e-01,1.6043586712100000e-01
5.6666666666700003e+00,-5.0000000000000000e-01,1.5722556157000001e-01
5.7500000000000000e+00,-5.0000000000000000e-01,1.5401525601999999e-01
5.8333333333299997e+00,-5.0000000000000000e-01,1.5080495047000000e-01
5.9166666666700003e+00,-5.0000000000000000e-01,1.4759464491900001e-01
6.0000000000000000e+00,-5.0000000000000000e-01,1.4438433936900000e-01
6.0833333333299997e+00,-5.0000000000000000e-01,1.4117403381800001e-01
6.1666666666700003e+00,-5.0000000000000000e-01,1.3796372826799999e-01
6.2500000000000000e+00,-5.0000000000000000e-01,1.3475342271700000e-01
6.3333333333299997e+00,-5.0000000000000000e-01,1.3154311716700001e-01
6.4166666666700003e+00,-5.0000000000000000e-01,1.2833281161700000e-01
6.5000000000000000e+00,-5.0000000000000000e-01,1.2512250606600001e-01
6.5833333333299997e+00,-5.0000000000000000e-01,1.2191220051600000e-01
6.6666666666700003e+00,-5.0000000000000000e-01,1.1870189496500000e-01
6.7500000000000000e+00,-5.0000000000000000e-01,1.1549158941500000e-01
6.8333333333299997e+00,-5.0000000000000000e-01,1.1228128386400001e-01
6.9166666666700003e+00,-5.0000000000000000e-01,1.0907097831400001e-01
7.0000000000000000e+00,-5.0000000000000000e-01,1.0586067276400001e-01
7.0833333333299997e+00,-5.0000000000000000e-01,1.0265036721300000e-01
7.1666666666700003e+00,-5.0000000000000000e-01,9.9440061662599999e-02
7.2500000000000000e+00,-5.0000000000000000e-01,9.6229756112199999e-02
7.3333333333299997e+00,-5.0000000000000000e-01,9.3019450561799999e-02
7.4166666666700003e+00,-5.0000000000000000e-01,8.9809145011399999e-02
7.5000000000000000e+00,-5.0000000000000000e-01,8.6598839460899996e-02
7.5833333333299997e+00,-5.0000000000000000e-01,8.3388533910499996e-02
7.6666666666700003e+00,-5.0000000000000000e-01,8.0178228360099996e-02
7.7500000000000000e+00,-5.0000000000000000e-01,7.6967922809600006e-02
7.8333333333299997e+00,-5.0000000000000000e-01,7.3757617259200006e-02
7.9166666666700003e+00,-5.0000000000000000e-01,7.0547311708800006e-02
8.0000000000000000e+00,-5.0000000000000000e-01,6.7337006158400006e-02
0.0000000000000000e+00,-5.0000000000000000e-01,4.3677722022100002e-01
8.3333333333299994e-02,-5.0000000000000000e-01,4.3305467739699999e-01
1.6666666666700000e-01,-5.0000000000000000e-01,4.2933213457199998e-01
2.5000000000000000e-01,-5.0000000000000000e-01,4.2560959174800000e-01
3.3333333333300003e-01,-5.0000000000000000e-01,4.2188704892300000e-01
4.1666666666699997e-01,-5.0000000000000000e-01,4.1816450609900002e-01
5.0000000000000000e-01,-5.0000000000000000e-01,4.1444196327499999e-01
5.8333333333299997e-01,-5.0000000000000000e-01,4.1071942044999998e-01
6.6666666666700003e-01,-5.0000000000000000e-01,4.0699687762600001e-01
7.5000000000000000e-01,-5.0000000000000000e-01,4.0327433480100000e-01
8.3333333333299997e-01,-5.0000000000000000e-01,3.9955179197700003e-01
9.1666666666700003e-01,-5.0000000000000000e-01,3.9582924915300000e-01
1.0000000000000000e+00,-5.0000000000000000e-01,3.9210670632799999e-01
1.0833333333299999e+00,-5.0000000000000000e-01,3.8838416350400001e-01
1.1666666666700001e+00,-5.0000000000000000e-01,3.8466162067900000e-01
1.2500000000000000e+00,-5.0000000000000000e-01,3.8093907785499997e-01
1.3333333333299999e+00,-5.0000000000000000e-01,3.7721653503000002e-01
1.4166666666700001e+00,-5.0000000000000000e-01,3.7349399220599999e-01
1.5000000000000000e+00,-5.0000000000000000e-01,3.6977144938200002e-01
1.5833333333299999e+00,-5.0000000000000000e-01,3.6604890655700001e-01
1.6666666666700001e+00,-5.0000000000000000e-01,3.6232636373299998e-01
1.7500000000000000e+00,-5.0000000000000000e-01,3.5860382090800003e-01
1.8333333333299999e+00,-5.0000000000000000e-01,3.5488127808400000e-01
1.9166666666700001e+00,-5.0000000000000000e-01,3.5115873525899999e-01
2.0000000000000000e+00,-5.0000000000000000e-01,3.4743619243500001e-01
2.0833333333300001e+00,-5.0000000000000000e-01,3.4371364961099998e-01
2.1666666666699999e+00,-5.0000000000000000e-01,3.3999110678599997e-01
2.2500000000000000e+00,-5.0000000000000000e-01,3.3626856396200000e-01
2.3333333333300001e+00,-5.0000000000000000e-01,3.3254602113699999e-01
2.4166666666699999e+00,-5.0000000000000000e-01,3.2882347831300002e-01
2.5000000000000000e+00,-5.0000000000000000e-01,3.2510093548899999e-01
2.5833333333300001e+00,-5.0000000000000000e-01,3.2137839266399998e-01
2.6666666666699999e+00,-5.0000000000000000e-01,3.1765584984000000e-01
2.7500000000000000e+00,-5.0000000000000000e-01,3.1393330701500000e-01
2.8333333333300001e+00,-5.0000000000000000e-01,3.1021076419100002e-01
2.9166666666699999e+00,-5.0000000000000000e-01,3.0648822136600001e-01
3.0000000000000000e+00,-5.0000000000000000e-01,3.0276567854199998e-01
3.0833333333300001e+00,-5.0000000000000000e-01,2.9904313571800001e-01
3.1666666666699999e+00,-5.0000000000000000e-01,2.9532059289300000e-01
3.2500000000000000e+00,-5.0000000000000000e-01,2.9159805006900003e-01
3.3333333333300001e+00,-5.0000000000000000e-01,2.8787550724400002e-01
3.4166666666699999e+00,-5.0000000000000000e-01,2.8415296441999999e-01
3.5000000000000000e+00,-5.0000000000000000e-01,2.8043042159499998e-01
3.5833333333300001e+00,-5.0000000000000000e-01,2.7670787877100000e-01
3.6666666666699999e+00,-5.0000000000000000e-01,2.7298533594699997e-01
3.7500000000000000e+00,-5.0000000000000000e-01,2.6926279312200002e-01
3.8333333333300001e+00,-5.0000000000000000e-01,2.6554025029799999e-01
3.9166666666699999e+00,-5.0000000000000000e-01,2.6181770747299998e-01
4.0000000000000000e+00,-5.0000000000000000e-01,2.5809516464900001e-01
4.0833333333299997e+00,-5.0000000000000000e-01,2.5437262182499998e-01
4.1666666666700003e+00,-5.0000000000000000e-01,2.5065007900000003e-01
4.2500000000000000e+00,-5.0000000000000000e-01,2.4692753617600000e-01
4.3333333333299997e+00,-5.0000000000000000e-01,2.4320499335099999e-01
4.4166666666700003e+00,-5.0000000000000000e-01,2.3948245052700001e-01
4.5000000000000000e+00,-5.0000000000000000e-01,2.3575990770200000e-01
4.5833333333299997e+00,-5.0000000000000000e-01,2.3203736487800000e-01
4.6666666666700003e+00,-5.0000000000000000e-01,2.2831482205400000e-01
4.7500000000000000e+00,-5.0000000000000000e-01,2.2459227922899999e-01
4.8333333333299997e+00,-5.0000000000000000e-01,2.2086973640499999e-01
4.9166666666700003e+00,-5.0000000000000000e-01,2.1714719358000001e-01
5.0000000000000000e+00,-5.0000000000000000e-01,2.1342465075600001e-01
5.0833333333299997e+00,-5.0000000000000000e-01,2.0970210793100000e-01
5.1666666666700003e+00,-5.0000000000000000e-01,2.0597956510700000e-01
5.2500000000000000e+00,-5.0000000000000000e-01,2.0225702228299999e-01
5.3333333333299997e+00,-5.0000000000000000e-01,1.9853447945800001e-01
5.4166666666700003e+00,-5.0000000000000000e-01,1.9481193663400001e-01
5.5000000000000000e+00,-5.0000000000000000e-01,1.9108939380900000e-01
5.5833333333299997e+00,-5.0000000000000000e-01,1.8736685098500000e-01
5.6666666666700003e+00,-5.0000000000000000e-01,1.8364430815999999e-01
5.7500000000000000e+00,-5.0000000000000000e-01,1.7992176533599999e-01
5.8333333333299997e+00,-5.0000000000000000e-01,1.7619922251199999e-01
5.9166666666700003e+00,-5.0000000000000000e-01,1.7247667968700001e-01
6.0000000000000000e+00,-5.0000000000000000e-01,1.6875413686300000e-01
6.0833333333299997e+00,-5.0000000000000000e-01,1.6503159403800000e-01
6.1666666666700003e+00,-5.0000000000000000e-01,1.6130905121399999e-01
6.2500000000000000e+00,-5.0000000000000000e-01,1.5758650838999999e-01
6.3333333333299997e+00,-5.0000000000000000e-01,1.5386396556500001e-01
6.4166666666700003e+00,-5.0000000000000000e-01,1.5014142274100001e-01
6.5000000000000000e+00,-5.0000000000000000e-01,1.4641887991600000e-01
6.5833333333299997e+00,-5.0000000000000000e-01,1.4269633709200000e-01
6.6666666666700003e+00,-5.0000000000000000e-01,1.3897379426699999e-01
6.7500000000000000e+00,-5.0000000000000000e-01,1.3525125144299999e-01
6.8333333333299997e+00,-5.0000000000000000e-01,1.3152870861900001e-01
6.9166666666700003e+00,-5.0000000000000000e-01,1.2780616579400000e-01
7.0000000000000000e+00,-5.0000000000000000e-01,1.2408362297000000e-01
7.0833333333299997e+00,-5.0000000000000000e-01,1.2036108014499999e-01
7.1666666666700003e+00,-5.0000000000000000e-01,1.1663853732100000e-01
7.2500000000000000e+00,-5.0000000000000000e-01,1.1291599449600000e-01
7.3333333333299997e+00,-5.0000000000000000e-01,1.0919345167199999e-01
7.4166666666700003e+00,-5.0000000000000000e-01,1.0547090884800001e-01
7.5000000000000000e+00,-5.0000000000000000e-01,1.0174836602300000e-01
7.5833333333299997e+00,-5.0000000000000000e-01,9.8025823198800002e-02
7.6666666666700003e+00,-5.0000000000000000e-01,9.4303280374299997e-02
7.7500000000000000e+00,-5.0000000000000000e-01,9.0580737549899995e-02
7.8333333333299997e+00,-5.0000000000000000e-01,8.6858194725499993e-02
7.9166666666700003e+00,-5.0000000000000000e-01,8.3135651901100005e-02
8.0000000000000000e+00,-5.0000000000000000e-01,7.9413109076700003e-02
0.0000000000000000e+00,-5.0000000000000000e-01,5.0000000000000000e-01
8.3333333333299994e-02,-5.0000000000000000e-01,4.9576718404600001e-01
1.6666666666700000e-01,-5.0000000000000000e-01,4.9153436809099998e-01
2.5000000000000000e-01,-5.0000000000000000e-01,4.8730155213699999e-01
3.3333333333300003e-01,-5.0000000000000000e-01,4.8306873618300000e-01
4.1666666666699997e-01,-5.0000000000000000e-01,4.7883592022799998e-01
5.0000000000000000e-01,-5.0000000000000000e-01,4.7460310427399999e-01
5.8333333333299997e-01,-5.0000000000000000e-01,4.7037028832000000e-01
6.6666666666700003e-01,-5.0000000000000000e-01,4.6613747236500003e-01
7.5000000000000000e-01,-5.0000000000000000e-01,4.6190465641099998e-01
8.3333333333299997e-01,-5.0000000000000000e-01,4.5767184045699999e-01
9.1666666666700003e-01,-5.0000000000000000e-01,4.5343902450200002e-01
1.0000000000000000e+00,-5.0000000000000000e-01,4.4920620854799997e-01
1.0833333333299999e+00,-5.0000000000000000e-01,4.4497339259399998e-01
1.1666666666700001e+00,-5.0000000000000000e-01,4.4074057663900001e-01
1.2500000000000000e+00,-5.0000000000000000e-01,4.3650776068500002e-01
1.3333333333299999e+00,-5.0000000000000000e-01,4.3227494473099998e-01
1.4166666666700001e+00,-5.0000000000000000e-01,4.2804212877600001e-01
1.5000000000000000e+00,-5.0000000000000000e-01,4.2380931282200002e-01
1.5833333333299999e+00,-5.0000000000000000e-01,4.1957649686800003e-01
1.6666666666700001e+00,-5.0000000000000000e-01,4.1534368091300000e-01
1.7500000000000000e+00,-5.0000000000000000e-01,4.1111086495900001e-01
1.8333333333299999e+00,-5.0000000000000000e-01,4.0687804900500002e-01
1.9166666666700001e+00,-5.0000000000000000e-01,4.0264523305000000e-01
2.0000000000000000e+00,-5.0000000000000000e-01,3.9841241709600000e-01
2.0833333333300001e+00,-5.0000000000000000e-01,3.9417960114200001e-01
2.1666666666699999e+00,-5.0000000000000000e-01,3.8994678518699999e-01
2.2500000000000000e+00,-5.0000000000000000e-01,3.8571396923300000e-01
2.3333333333300001e+00,-5.0000000000000000e-01,3.8148115327900001e-01
2.4166666666699999e+00,-5.0000000000000000e-01,3.7724833732399998e-01
2.5000000000000000e+00,-5.0000000000000000e-01,3.7301552136999999e-01
2.5833333333300001e+00,-5.0000000000000000e-01,3.6878270541600000e-01
2.6666666666699999e+00,-5.0000000000000000e-01,3.6454988946099998e-01
2.7500000000000000e+00,-5.0000000000000000e-01,3.6031707350699999e-01
2.8333333333300001e+00,-5.0000000000000000e-01,3.5608425755299999e-01
2.9166666666699999e+00,-5.0000000000000000e-01,3.5185144159800003e-01
3.0000000000000000e+00,-5.0000000000000000e-01,3.4761862564399998e-01
3.0833333333300001e+00,-5.0000000000000000e-01,3.4338580968999999e-01
3.1666666666699999e+00,-5.0000000000000000e-01,3.3915299373500002e-01
3.2500000000000000e+00,-5.0000000000000000e-01,3.3492017778099997e-01
3.3333333333300001e+00,-5.0000000000000000e-01,3.3068736182699998e-01
3.4166666666699999e+00,-5.0000000000000000e-01,3.2645454587299999e-01
3.5000000000000000e+00,-5.0000000000000000e-01,3.2222172991800002e-01
3.5833333333300001e+00,-5.0000000000000000e-01,3.1798891396399998e-01
3.6666666666699999e+00,-5.0000000000000000e-01,3.1375609800999998e-01
3.7500000000000000e+00,-5.0000000000000000e-01,3.0952328205500002e-01
3.8333333333300001e+00,-5.0000000000000000e-01,3.0529046610100002e-01
3.9166666666699999e+00,-5.0000000000000000e-01,3.0105765014699998e-01
4.0000000000000000e+00,-5.0000000000000000e-01,2.9682483419200001e-01
4.0833333333299997e+00,-5.0000000000000000e-01,2.9259201823800002e-01
4.1666666666700003e+00,-5.0000000000000000e-01,2.8835920228400003e-01
4.2500000000000000e+00,-5.0000000000000000e-01,2.8412638632900000e-01
4.3333333333299997e+00,-5.0000000000000000e-01,2.7989357037500001e-01
4.4166666666700003e+00,-5.0000000000000000e-01,2.7566075442100002e-01
4.5000000000000000e+00,-5.0000000000000000e-01,2.7142793846600000e-01
4.5833333333299997e+00,-5.0000000000000000e-01,2.6719512251200001e-01
4.6666666666700003e+00,-5.0000000000000000e-01,2.6296230655800001e-01
4.7500000000000000e+00,-5.0000000000000000e-01,2.5872949060299999e-01
4.8333333333299997e+00,-5.0000000000000000e-01,2.5449667464900000e-01
4.9166666666700003e+00,-5.0000000000000000e-01,2.5026385869500001e-01
5.0000000000000000e+00,-5.0000000000000000e-01,2.4603104274000001e-01
5.0833333333299997e+00,-5.0000000000000000e-01,2.4179822678599999e-01
5.1666666666700003e+00,-5.0000000000000000e-01,2.3756541083200000e-01
5.2500000000000000e+00,-5.0000000000000000e-01,2.3333259487700000e-01
5.3333333333299997e+00,-5.0000000000000000e-01,2.2909977892300001e-01
5.4166666666700003e+00,-5.0000000000000000e-01,2.2486696296899999e-01
5.5000000000000000e+00,-5.0000000000000000e-01,2.2063414701400000e-01
5.5833333333299997e+00,-5.0000000000000000e-01,2.1640133106000001e-01
5.6666666666700003e+00,-5.0000000000000000e-01,2.1216851510599999e-01
5.7500000000000000e+00,-5.0000000000000000e-01,2.0793569915099999e-01
5.8333333333299997e+00,-5.0000000000000000e-01,2.0370288319700000e-01
5.9166666666700003e+00,-5.0000000000000000e-01,1.9947006724300001e-01
6.0000000000000000e+00,-5.0000000000000000e-01,1.9523725128800001e-01
6.0833333333299997e+00,-5.0000000000000000e-01,1.9100443533399999e-01
6.1666666666700003e+00,-5.0000000000000000e-01,1.8677161938000000e-01
6.2500000000000000e+00,-5.0000000000000000e-01,1.8253880342500001e-01
6.3333333333299997e+00,-5.0000000000000000e-01,1.7830598747099999e-01
6.4166666666700003e+00,-5.0000000000000000e-01,1.7407317151700000e-01
6.5000000000000000e+00,-5.0000000000000000e-01,1.6984035556200000e-01
6.5833333333299997e+00,-5.0000000000000000e-01,1.6560753960800001e-01
6.6666666666700003e+00,-5.0000000000000000e-01,1.6137472365399999e-01
6.7500000000000000e+00,-5.0000000000000000e-01,1.5714190769899999e-01
6.8333333333299997e+00,-5.0000000000000000e-01,1.5290909174500000e-01
6.9166666666700003e+00,-5.0000000000000000e-01,1.4867627579100001e-01
7.0000000000000000e+00,-5.0000000000000000e-01,1.4444345983599999e-01
7.0833333333299997e+00,-5.0000000000000000e-01,1.4021064388200000e-01
7.1666666666700003e+00,-5.0000000000000000e-01,1.3597782792800001e-01
7.2500000000000000e+00,-5.0000000000000000e-01,1.3174501197300001e-01
7.3333333333299997e+00,-5.0000000000000000e-01,1.2751219601899999e-01
7.4166666666700003e+00,-5.0000000000000000e-01,1.2327938006500000e-01
7.5000000000000000e+00,-5.0000000000000000e-01,1.1904656411000000e-01
7.5833333333299997e+00,-5.0000000000000000e-01,1.1481374815600000e-01
7.6666666666700003e+00,-5.0000000000000000e-01,1.1058093220200001e-01
7.7500000000000000e+00,-5.0000000000000000e-01,1.0634811624700000e-01
7.8333333333299997e+00,-5.0000000000000000e-01,1.0211530029300001e-01
7.9166666666700003e+00,-5.0000000000000000e-01,9.7882484338799994e-02
8.0000000000000000e+00,-5.0000000000000000e-01,9.3649668384500007e-02
0.0000000000000000e+00,-5.0000000000000000e-01,5.6322277977900004e-01
8.3333333333299994e-02,-5.0000000000000000e-01,5.5850622992400001e-01
1.6666666666700000e-01,-5.0000000000000000e-01,5.5378968006999996e-01
2.5000000000000000e-01,-5.0000000000000000e-01,5.4907313021500004e-01
3.3333333333300003e-01,-5.0000000000000000e-01,5.4435658036099999e-01
4.1666666666699997e-01,-5.0000000000000000e-01,5.3964003050700005e-01
5.0000000000000000e-01,-5.0000000000000000e-01,5.3492348065200002e-01
5.8333333333299997e-01,-5.0000000000000000e-01,5.3020693079799996e-01
6.6666666666700003e-01,-5.0000000000000000e-01,5.2549038094400002e-01
7.5000000000000000e-01,-5.0000000000000000e-01,5.2077383108899999e-01
8.3333333333299997e-01,-5.0000000000000000e-01,5.1605728123500005e-01
9.1666666666700003e-01,-5.0000000000000000e-01,5.1134073138000002e-01
1.0000000000000000e+00,-5.0000000000000000e-01,5.0662418152599997e-01
1.0833333333299999e+00,-5.0000000000000000e-01,5.0190763167200003e-01
1.1666666666700001e+00,-5.0000000000000000e-01,4.9719108181700000e-01
1.2500000000000000e+00,-5.0000000000000000e-01,4.9247453196300001e-01
1.3333333333299999e+00,-5.0000000000000000e-01,4.8775798210799998e-01
1.4166666666700001e+00,-5.0000000000000000e-01,4.8304143225399998e-01
1.5000000000000000e+00,-5.0000000000000000e-01,4.7832488239999998e-01
1.5833333333299999e+00,-5.0000000000000000e-01,4.7360833254500001e-01
1.6666666666700001e+00,-5.0000000000000000e-01,4.6889178269100001e-01
1.7500000000000000e+00,-5.0000000000000000e-01,4.6417523283700002e-01
1.8333333333299999e+00,-5.0000000000000000e-01,4.5945868298199999e-01
1.9166666666700001e+00,-5.0000000000000000e-01,4.5474213312799999e-01
2.0000000000000000e+00,-5.0000000000000000e-01,4.5002558327300002e-01
2.0833333333300001e+00,-5.0000000000000000e-01,4.4530903341900002e-01
2.1666666666699999e+00,-5.0000000000000000e-01,4.4059248356500003e-01
2.2500000000000000e+00,-5.0000000000000000e-01,4.3587593371000000e-01
2.3333333333300001e+00,-5.0000000000000000e-01,4.3115938385600000e-01
2.4166666666699999e+00,-5.0000000000000000e-01,4.2644283400100003e-01
2.5000000000000000e+00,-5.0000000000000000e-01,4.2172628414699997e-01
2.5833333333300001e+00,-5.0000000000000000e-01,4.1700973429299998e-01
2.6666666666699999e+00,-5.0000000000000000e-01,4.1229318443800000e-01
2.7500000000000000e+00,-5.0000000000000000e-01,4.0757663458400001e-01
2.8333333333300001e+00,-5.0000000000000000e-01,4.0286008473000001e-01
2.9166666666699999e+00,-5.0000000000000000e-01,3.9814353487499998e-01
3.0000000000000000e+00,-5.0000000000000000e-01,3.9342698502099999e-01
3.0833333333300001e+00,-5.0000000000000000e-01,3.8871043516600001e-01
3.1666666666699999e+00,-5.0000000000000000e-01,3.8399388531200002e-01
3.2500000000000000e+00,-5.0000000000000000e-01,3.7927733545800002e-01
3.3333333333300001e+00,-5.0000000000000000e-01,3.7456078560299999e-01
3.4166666666699999e+00,-5.0000000000000000e-01,3.6984423574899999e-01
3.5000000000000000e+00,-5.0000000000000000e-01,3.6512768589400002e-01
3.5833333333300001e+00,-5.0000000000000000e-01,3.6041113604000002e-01
3.6666666666699999e+00,-5.0000000000000000e-01,3.5569458618599997e-01
3.7500000000000000e+00,-5.0000000000000000e-01,3.5097803633100000e-01
3.8333333333300001e+00,-5.0000000000000000e-01,3.4626148647700000e-01
3.9166666666699999e+00,-5.0000000000000000e-01,3.4154493662300001e-01
4.0000000000000000e+00,-5.0000000000000000e-01,3.3682838676799998e-01
4.0833333333299997e+00,-5.0000000000000000e-01,3.3211183691399998e-01
4.1666666666700003e+00,-5.0000000000000000e-01,3.2739528705900001e-01
4.2500000000000000e+00,-5.0000000000000000e-01,3.2267873720500001e-01
4.3333333333299997e+00,-5.0000000000000000e-01,3.1796218735100001e-01
4.4166666666700003e+00,-5.0000000000000000e-01,3.1324563749599998e-01
4.5000000000000000e+00,-5.0000000000000000e-01,3.0852908764199999e-01
4.5833333333299997e+00,-5.0000000000000000e-01,3.0381253778700001e-01
4.6666666666700003e+00,-5.0000000000000000e-01,2.9909598793300002e-01
4.7500000000000000e+00,-5.0000000000000000e-01,2.9437943807900002e-01
4.8333333333299997e+00,-5.0000000000000000e-01,2.8966288822399999e-01
4.9166666666700003e+00,-5.0000000000000000e-01,2.8494633837000000e-01
5.0000000000000000e+00,-5.0000000000000000e-01,2.8022978851600000e-01
5.0833333333299997e+00,-5.0000000000000000e-01,2.7551323866100003e-01
5.1666666666700003e+00,-5.0000000000000000e-01,2.7079668880699997e-01
5.2500000000000000e+00,-5.0000000000000000e-01,2.6608013895200000e-01
5.3333333333299997e+00,-5.0000000000000000e-01,2.6136358909800000e-01
5.4166666666700003e+00,-5.0000000000000000e-01,2.5664703924400001e-01
5.5000000000000000e+00,-5.0000000000000000e-01,2.5193048938899998e-01
5.5833333333299997e+00,-5.0000000000000000e-01,2.4721393953500001e-01
5.6666666666700003e+00,-5.0000000000000000e-01,2.4249738968000001e-01
5.7500000000000000e+00,-5.0000000000000000e-01,2.3778083982600001e-01
5.8333333333299997e+00,-5.0000000000000000e-01,2.3306428997199999e-01
5.9166666666700003e+00,-5.0000000000000000e-01,2.2834774011699999e-01
6.0000000000000000e+00,-5.0000000000000000e-01,2.2363119026299999e-01
6.0833333333299997e+00,-5.0000000000000000e-01,2.1891464040799999e-01
6.1666666666700003e+00,-5.0000000000000000e-01,2.1419809055399999e-01
6.2500000000000000e+00,-5.0000000000000000e-01,2.0948154070000000e-01
6.3333333333299997e+00,-5.0000000000000000e-01,2.0476499084499999e-01
6.4166666666700003e+00,-5.0000000000000000e-01,2.0004844099100000e-01
6.5000000000000000e+00,-5.0000000000000000e-01,1.9533189113700000e-01
6.5833333333299997e+00,-5.0000000000000000e-01,1.9061534128200000e-01
6.6666666666700003e+00,-5.0000000000000000e-01,1.8589879142800000e-01
6.7500000000000000e+00,-5.0000000000000000e-01,1.8118224157300000e-01
6.8333333333299997e+00,-5.0000000000000000e-01,1.7646569171900001e-01
6.9166666666700003e+00,-5.0000000000000000e-01,1.7174914186500001e-01
7.0000000000000000e+00,-5.0000000000000000e-01,1.6703259201000001e-01
7.0833333333299997e+00,-5.0000000000000000e-01,1.6231604215600001e-01
7.1666666666700003e+00,-5.0000000000000000e-01,1.5759949230100001e-01
7.2500000000000000e+00,-5.0000000000000000e-01,1.5288294244699999e-01
7.3333333333299997e+00,-5.0000000000000000e-01,1.4816639259299999e-01
7.4166666666700003e+00,-5.0000000000000000e-01,1.4344984273799999e-01
7.5000000000000000e+00,-5.0000000000000000e-01,1.3873329288399999e-01
7.5833333333299997e+00,-5.0000000000000000e-01,1.3401674303000000e-01
7.6666666666700003e+00,-5.0000000000000000e-01,1.2930019317499999e-01
7.7500000000000000e+00,-5.0000000000000000e-01,1.2458364332100000e-01
7.8333333333299997e+00,-5.0000000000000000e-01,1.1986709346600000e-01
7.9166666666700003e+00,-5.0000000000000000e-01,1.1515054361200000e-01
8.0000000000000000e+00,-5.0000000000000000e-01,1.1043399375800000e-01
0.0000000000000000e+00,-5.0000000000000000e-01,6.2447366100000001e-01
8.3333333333299994e-02,-5.0000000000000000e-01,6.1932521356900005e-01
1.6666666666700000e-01,-5.0000000000000000e-01,6.1417676613700001e-01
2.5000000000000000e-01,-5.0000000000000000e-01,6.0902831870600005e-01
3.3333333333300003e-01,-5.0000000000000000e-01,6.0387987127400000e-01
4.1666666666699997e-01,-5.0000000000000000e-01,5.9873142384300004e-01
5.0000000000000000e-01,-5.0000000000000000e-01,5.9358297641100000e-01
5.8333333333299997e-01,-5.0000000000000000e-01,5.8843452898000004e-01
6.6666666666700003e-01,-5.0000000000000000e-01,5.8328608154799999e-01
7.5000000000000000e-01,-5.0000000000000000e-01,5.7813763411700003e-01
8.3333333333299997e-01,-5.0000000000000000e-01,5.7298918668499998e-01
9.1666666666700003e-01,-5.0000000000000000e-01,5.6784073925400003e-01
1.0000000000000000e+00,-5.0000000000000000e-01,5.6269229182199998e-01
1.0833333333299999e+00,-5.0000000000000000e-01,5.5754384439100002e-01
1.1666666666700001e+00,-5.0000000000000000e-01,5.5239539695899997e-01
1.2500000000000000e+00,-5.0000000000000000e-01,5.4724694952800002e-01
1.3333333333299999e+00,-5.0000000000000000e-01,5.4209850209599997e-01
1.4166666666700001e+00,-5.0000000000000000e-01,5.3695005466500001e-01
1.5000000000000000e+00,-5.0000000000000000e-01,5.3180160723299996e-01
